#{"t_start": 1760200643.9803681, "env_id": "KinematicCar-v0"}
r,l,t--5464.959439,600,197.827995--7199.687405,600,198.50091--4-7071.142052,600,199.17987--3-4034.763515,600,199.5942--33-5444.024841,600,199.9964--34-5545.930017,600,200.390-5-58-4022.648849,600,200.787-3-48-6880.808322,600,201.183--44-6581.144956,600,201.5767--74-4629.591361,600,201.978-4804-4842.546727,600,426.020-4735-3888.492799,600,426.67--3694-6136.701347,600,427.32-2651.-2419.325561,600,427.986125
-2370.749783,600,467.482654
-3154.818949,361,471.475201
-3823.260548,600,478.2941
-2110.456472,165,480.138897
-2879.934808,600,486.912879
-2616.027865,600,493.559373
-2812.861195,321,497.155835
-4965.908719,600,503.896382
-4490.714076,600,510.589619
-1591.932152,99,511.714419
-1500.065616,97,512.814911
-3305.784447,393,517.280585
-1200.337987,91,518.277893
-3582.355874,600,525.06822
-3005.93409,600,531.943562
-2930.402576,483,537.397811
-3571.008875,388,541.68646
-2577.939252,269,544.716737
-2739.129879,600,551.32959
-2778.651997,600,558.026969
-2215.224389,600,564.759655
-3850.290189,600,571.48045
-2734.290036,468,576.693762
-4434.07075,600,583.407838
-1511.829436,160,585.176194
-3134.158516,600,591.827521
-4382.564187,600,598.64835
-4045.983324,545,604.816815
-1344.792924,147,606.481119
-1619.433342,196,608.701396
-4350.320076,600,615.341858
-3776.962821,600,622.12635
-979.494578,57,622.761762
-2518.634285,600,629.431211
-2264.88558,600,636.089031
-4350.690651,600,642.80821
-3881.857695,600,649.501507
-3124.192313,600,656.206826
-2851.876779,600,668.118241
-2690.269969,600,674.763828
-3051.437258,313,678.187647
-3755.560325,600,684.969918
-1144.377528,104,686.111578
-2238.503593,600,692.75138
-4070.016124,600,699.470581
-647.482742,120,700.804932
-4291.600792,600,707.549102
-903.06475,58,708.198337
-5662.670988,600,714.844502
-1089.230239,48,715.366244
-3083.790063,600,722.0888
-1386.378843,83,723.013819
-2871.916656,208,725.356814
-2494.643764,600,731.980812
-1583.506532,113,733.21688
-749.463148,21,733.445178
-3460.828936,600,740.179928
-2837.712131,528,746.116346
-2147.354875,159,747.912554
-3167.750422,600,754.624399
-3690.006424,600,761.292291
-934.881062,39,761.725445
-3169.305577,471,767.060639
-2359.559186,320,770.593971
-3348.544353,600,777.206312
-2972.091728,600,783.919684
-1392.215906,192,786.120766
-2869.715131,600,792.894167
-3028.613588,600,799.6445
-956.465156,59,800.292251
-969.241537,57,800.93625
-1104.064148,69,801.710255
-5786.028803,600,808.45456
-2689.620841,600,815.156796
-829.74656,152,816.863821
-766.066179,20,817.097768
-1094.33353,65,817.829678
-2269.881174,264,820.835884
-2190.569395,212,823.230481
-2870.340018,517,828.963186
-2983.029021,600,835.787577
-1074.74574,64,836.492242
-3596.39998,600,843.182766
-5550.089659,600,849.907436
-1147.810085,61,850.582164
-3665.20554,600,857.267706
-4298.27503,600,863.923834
-3786.181259,600,870.582512
-2569.476522,600,877.304155
-1415.129451,119,878.651806
-1354.750103,194,880.856666
-803.421133,19,881.073224
-2614.763203,600,892.938717
-1973.038467,150,894.583448
-2770.968969,600,901.321064
-1159.224642,172,903.259916
-2481.024953,600,909.997286
-1364.933459,203,912.222375
-3085.876815,600,918.891836
-1364.930563,272,921.94812
-2734.665081,600,928.75021
-1986.863643,135,930.287786
-4284.846378,600,937.050277
-3337.918727,485,942.492134
-1650.483475,113,943.745503
-3274.788443,600,950.49513
-1928.247553,600,957.244961
-1339.957067,119,958.58941
-3750.235013,600,965.361886
-3240.064554,600,972.085211
-3433.11124,600,978.70236
-2902.945597,600,985.368322
-4756.629242,600,992.100106
-1991.406691,600,999.012786
-3464.718909,600,1005.814342
-3180.827785,517,1011.592152
-3080.755611,600,1018.240572
-2632.326312,600,1024.975269
-3046.174767,600,1031.657946
-4747.020986,600,1038.352724
-2474.203164,600,1045.160791
-3955.085859,600,1051.849533
-2459.929402,600,1058.485527
-3099.701299,600,1065.113369
-2961.45687,220,1067.592284
-1633.539589,302,1070.965011
-3827.073037,600,1077.616681
-2352.499818,600,1084.279652
-2264.073666,600,1090.890107
-2267.291538,600,1097.56149
-2560.110987,600,1104.211354
-2143.720748,600,1110.873591
-1682.221301,84,1111.793681
-698.514436,130,1080.558121
-1187.033645,69,1081.339185
-2585.088038,600,1087.988057
-2065.955857,255,1090.798145
-1798.542168,600,1097.472206
-2489.393652,600,1104.123153
-3434.825911,600,1110.785036
-4453.310636,484,1116.143517
